2024-12-14 11:12: Experiment log path in: ./
2024-12-14 11:45: Train Epoch 73: 140/164 Loss: 16.006304
2024-12-14 11:45: Train Epoch 73: 160/164 Loss: 14.982158
2024-12-14 11:45: **********Train Epoch 73: averaged Loss: 14.733999
2024-12-14 11:45: **********Val Epoch 73: average Loss: 15.521273
2024-12-14 11:45: Train Epoch 74: 0/164 Loss: 14.918830
2024-12-14 11:45: Train Epoch 74: 20/164 Loss: 15.089449
2024-12-14 11:45: Train Epoch 74: 40/164 Loss: 17.838871
2024-12-14 11:45: Train Epoch 74: 60/164 Loss: 14.324834
2024-12-14 11:45: Train Epoch 74: 80/164 Loss: 13.458113
2024-12-14 11:45: Train Epoch 74: 100/164 Loss: 14.569779
2024-12-14 11:45: Train Epoch 74: 120/164 Loss: 15.615758
2024-12-14 11:45: Train Epoch 74: 140/164 Loss: 12.306762
2024-12-14 11:45: Train Epoch 74: 160/164 Loss: 14.294031
2024-12-14 11:45: **********Train Epoch 74: averaged Loss: 14.641212
2024-12-14 11:46: **********Val Epoch 74: average Loss: 15.322531
2024-12-14 11:46: Train Epoch 75: 0/164 Loss: 13.634498
2024-12-14 11:46: Train Epoch 75: 20/164 Loss: 14.760122
2024-12-14 11:46: Train Epoch 75: 40/164 Loss: 14.205908
2024-12-14 11:46: Train Epoch 75: 60/164 Loss: 14.222594
2024-12-14 11:46: Train Epoch 75: 80/164 Loss: 13.649253
2024-12-14 11:46: Train Epoch 75: 100/164 Loss: 15.467799
2024-12-14 11:46: Train Epoch 75: 120/164 Loss: 14.239740
2024-12-14 11:46: Train Epoch 75: 140/164 Loss: 13.623003
2024-12-14 11:46: Train Epoch 75: 160/164 Loss: 14.835101
2024-12-14 11:46: **********Train Epoch 75: averaged Loss: 14.548514
2024-12-14 11:46: **********Val Epoch 75: average Loss: 15.750631
2024-12-14 11:46: Train Epoch 76: 0/164 Loss: 18.597895
2024-12-14 11:46: Train Epoch 76: 20/164 Loss: 13.707522
2024-12-14 11:46: Train Epoch 76: 40/164 Loss: 13.971392
2024-12-14 11:46: Train Epoch 76: 60/164 Loss: 13.989402
2024-12-14 11:46: Train Epoch 76: 80/164 Loss: 15.297902
2024-12-14 11:46: Train Epoch 76: 100/164 Loss: 17.532774
2024-12-14 11:46: Train Epoch 76: 120/164 Loss: 18.069807
2024-12-14 11:46: Train Epoch 76: 140/164 Loss: 13.679728
2024-12-14 11:46: Train Epoch 76: 160/164 Loss: 14.919743
2024-12-14 11:46: **********Train Epoch 76: averaged Loss: 14.608620
2024-12-14 11:46: **********Val Epoch 76: average Loss: 15.674043
2024-12-14 11:46: Train Epoch 77: 0/164 Loss: 16.030003
2024-12-14 11:46: Train Epoch 77: 20/164 Loss: 16.881712
2024-12-14 11:47: Train Epoch 77: 40/164 Loss: 16.666990
2024-12-14 11:47: Train Epoch 77: 60/164 Loss: 14.292784
2024-12-14 11:47: Train Epoch 77: 80/164 Loss: 15.394941
2024-12-14 11:47: Train Epoch 77: 100/164 Loss: 15.168224
2024-12-14 11:47: Train Epoch 77: 120/164 Loss: 15.590307
2024-12-14 11:47: Train Epoch 77: 140/164 Loss: 13.854340
2024-12-14 11:47: Train Epoch 77: 160/164 Loss: 13.361144
2024-12-14 11:47: **********Train Epoch 77: averaged Loss: 14.563519
2024-12-14 11:47: **********Val Epoch 77: average Loss: 15.423300
2024-12-14 11:47: Train Epoch 78: 0/164 Loss: 14.364487
2024-12-14 11:47: Train Epoch 78: 20/164 Loss: 15.180495
2024-12-14 11:47: Train Epoch 78: 40/164 Loss: 15.335299
2024-12-14 11:47: Train Epoch 78: 60/164 Loss: 14.874275
2024-12-14 11:47: Train Epoch 78: 80/164 Loss: 13.731046
2024-12-14 11:47: Train Epoch 78: 100/164 Loss: 13.177979
2024-12-14 11:47: Train Epoch 78: 120/164 Loss: 14.162533
2024-12-14 11:47: Train Epoch 78: 140/164 Loss: 13.847040
2024-12-14 11:47: Train Epoch 78: 160/164 Loss: 16.194822
2024-12-14 11:47: **********Train Epoch 78: averaged Loss: 14.620002
2024-12-14 11:47: **********Val Epoch 78: average Loss: 15.233884
2024-12-14 11:47: Train Epoch 79: 0/164 Loss: 14.311289
2024-12-14 11:47: Train Epoch 79: 20/164 Loss: 14.624866
2024-12-14 11:47: Train Epoch 79: 40/164 Loss: 14.811373
2024-12-14 11:47: Train Epoch 79: 60/164 Loss: 13.903423
2024-12-14 11:48: Train Epoch 79: 80/164 Loss: 17.268114
2024-12-14 11:48: Train Epoch 79: 100/164 Loss: 14.199158
2024-12-14 11:48: Train Epoch 79: 120/164 Loss: 15.951581
2024-12-14 11:48: Train Epoch 79: 140/164 Loss: 12.810527
2024-12-14 11:48: Train Epoch 79: 160/164 Loss: 16.485209
2024-12-14 11:48: **********Train Epoch 79: averaged Loss: 14.456771
2024-12-14 11:48: **********Val Epoch 79: average Loss: 15.483128
2024-12-14 11:48: Train Epoch 80: 0/164 Loss: 13.536884
2024-12-14 11:48: Train Epoch 80: 20/164 Loss: 12.329965
2024-12-14 11:48: Train Epoch 80: 40/164 Loss: 14.320904
2024-12-14 11:48: Train Epoch 80: 60/164 Loss: 14.720886
2024-12-14 11:48: Train Epoch 80: 80/164 Loss: 15.229277
2024-12-14 11:48: Train Epoch 80: 100/164 Loss: 13.360776
2024-12-14 11:48: Train Epoch 80: 120/164 Loss: 14.766942
2024-12-14 11:48: Train Epoch 80: 140/164 Loss: 13.035723
2024-12-14 11:48: Train Epoch 80: 160/164 Loss: 13.390218
2024-12-14 11:48: **********Train Epoch 80: averaged Loss: 14.452467
2024-12-14 11:48: **********Val Epoch 80: average Loss: 15.178472
2024-12-14 11:48: Train Epoch 81: 0/164 Loss: 14.098292
2024-12-14 11:48: Train Epoch 81: 20/164 Loss: 14.497178
2024-12-14 11:48: Train Epoch 81: 40/164 Loss: 14.050842
2024-12-14 11:48: Train Epoch 81: 60/164 Loss: 14.472366
2024-12-14 11:48: Train Epoch 81: 80/164 Loss: 12.333558
2024-12-14 11:48: Train Epoch 81: 100/164 Loss: 14.197241
2024-12-14 11:49: Train Epoch 81: 120/164 Loss: 12.844013
2024-12-14 11:49: Train Epoch 81: 140/164 Loss: 14.932912
2024-12-14 11:49: Train Epoch 81: 160/164 Loss: 14.988915
2024-12-14 11:49: **********Train Epoch 81: averaged Loss: 14.413158
2024-12-14 11:49: **********Val Epoch 81: average Loss: 15.510789
2024-12-14 11:49: Train Epoch 82: 0/164 Loss: 16.211435
2024-12-14 11:49: Train Epoch 82: 20/164 Loss: 12.559227
2024-12-14 11:49: Train Epoch 82: 40/164 Loss: 14.531443
2024-12-14 11:49: Train Epoch 82: 60/164 Loss: 13.297469
2024-12-14 11:49: Train Epoch 82: 80/164 Loss: 16.232527
2024-12-14 11:49: Train Epoch 82: 100/164 Loss: 15.345006
2024-12-14 11:49: Train Epoch 82: 120/164 Loss: 15.163689
2024-12-14 11:49: Train Epoch 82: 140/164 Loss: 14.019535
2024-12-14 11:49: Train Epoch 82: 160/164 Loss: 13.895236
2024-12-14 11:49: **********Train Epoch 82: averaged Loss: 14.388369
2024-12-14 11:49: **********Val Epoch 82: average Loss: 15.292446
2024-12-14 11:49: Train Epoch 83: 0/164 Loss: 14.896854
2024-12-14 11:49: Train Epoch 83: 20/164 Loss: 12.672101
2024-12-14 11:49: Train Epoch 83: 40/164 Loss: 14.570760
2024-12-14 11:49: Train Epoch 83: 60/164 Loss: 12.527365
2024-12-14 11:49: Train Epoch 83: 80/164 Loss: 16.911274
2024-12-14 11:49: Train Epoch 83: 100/164 Loss: 15.114850
2024-12-14 11:49: Train Epoch 83: 120/164 Loss: 18.704370
2024-12-14 11:49: Train Epoch 83: 140/164 Loss: 13.647400
2024-12-14 11:50: Train Epoch 83: 160/164 Loss: 13.956413
2024-12-14 11:50: **********Train Epoch 83: averaged Loss: 14.445857
2024-12-14 11:50: **********Val Epoch 83: average Loss: 15.331441
2024-12-14 11:50: Train Epoch 84: 0/164 Loss: 16.221928
2024-12-14 11:50: Train Epoch 84: 20/164 Loss: 17.054564
2024-12-14 11:50: Train Epoch 84: 40/164 Loss: 12.775512
2024-12-14 11:50: Train Epoch 84: 60/164 Loss: 15.590340
2024-12-14 11:50: Train Epoch 84: 80/164 Loss: 15.658751
2024-12-14 11:50: Train Epoch 84: 100/164 Loss: 12.646398
2024-12-14 11:50: Train Epoch 84: 120/164 Loss: 15.957804
2024-12-14 11:50: Train Epoch 84: 140/164 Loss: 14.599013
2024-12-14 11:50: Train Epoch 84: 160/164 Loss: 13.911577
2024-12-14 11:50: **********Train Epoch 84: averaged Loss: 14.485814
2024-12-14 11:50: **********Val Epoch 84: average Loss: 15.406749
2024-12-14 11:50: Train Epoch 85: 0/164 Loss: 14.892753
2024-12-14 11:50: Train Epoch 85: 20/164 Loss: 16.511745
2024-12-14 11:50: Train Epoch 85: 40/164 Loss: 13.256103
2024-12-14 11:50: Train Epoch 85: 60/164 Loss: 14.294058
2024-12-14 11:50: Train Epoch 85: 80/164 Loss: 14.944204
2024-12-14 11:50: Train Epoch 85: 100/164 Loss: 15.917055
2024-12-14 11:50: Train Epoch 85: 120/164 Loss: 15.287379
2024-12-14 11:50: Train Epoch 85: 140/164 Loss: 14.517614
2024-12-14 11:50: Train Epoch 85: 160/164 Loss: 13.692968
2024-12-14 11:50: **********Train Epoch 85: averaged Loss: 14.498187
2024-12-14 11:50: **********Val Epoch 85: average Loss: 15.384682
2024-12-14 11:51: Saving current best model to ./results\bj_35_in_24h_out_12h\best_model.pth
2024-12-14 11:51: loss_PM25:13.30626392364502,rmse_PM25:24.076784133911133,mape_PM25:0.4528288245201111,r2_PM25:0.8540707230567932
2024-12-14 11:51: loss_PM10:20.4801025390625,rmse_PM10:37.72239303588867,mape_PM10:0.3506809175014496,r2_PM10:0.7838449478149414
2024-12-14 11:51: loss_O3:13.527769088745117,rmse_O3:19.62938690185547,mape_O3:0.9462592601776123,r2_O3:0.8705624341964722
2024-12-14 11:51: loss_NO2:10.603482246398926,rmse_NO2:14.836027145385742,mape_NO2:0.4099458158016205,r2_NO2:0.7655238509178162
